Unnamed: 0,Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team,exists
9808,77312629,31109015,1,320011.0,2,23790148,35.0,1645.3938939961065,35.0,1648.71794816366,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9815,77409074,31157238,0,950048.0,2,23790148,35.0,1655.7588077539453,35.0,1658.644256967999,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9820,77042422,30973912,0,230011.0,2,23790148,35.0,1616.013466833189,35.0,1619.8418226360668,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9821,77385311,31145356,1,0.0,2,23790148,35.0,1660.5744173451858,35.0,1655.7588077539453,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9822,77361598,31133500,0,250017.0,2,23790148,35.0,1657.2276987421717,35.0,1660.5744173451858,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9823,77800643,31353022,1,960026.0,2,23790148,35.0,1673.7408636406358,35.0,1677.7903178555055,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9824,77432888,31169145,0,1130022.0,2,23790148,35.0,1658.644256967999,35.0,1662.7280405188053,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9825,77775569,31340485,1,730033.0,2,23790148,35.0,1678.9492167767835,35.0,1673.7408636406358,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9828,76798015,30851708,1,470007.0,2,23790148,47.86312089913312,1450.8963905785697,47.25674665265908,1456.5801592374771,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9829,77457455,31181428,1,810034.0,2,23790148,35.0,1662.7280405188053,35.0,1665.9176505477426,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9832,76793939,30849670,1,1220038.0,2,23790148,53.91330466527568,1414.2617391890878,52.970326470502265,1422.9560049416073,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9834,76790445,30847923,1,230015.0,2,23790148,61.24440543350982,1373.9107747784715,59.85617331164605,1385.4909110313565,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9836,77506888,31206145,0,1180027.0,2,23790148,35.0,1668.9426869525412,35.0,1671.9280489914745,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9838,76777606,30841504,0,410010.0,2,23790148,,,200.0,600.0,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9839,76777607,30841504,1,100010.0,2,23790148,,,200.0,600.0,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
9843,76779964,30842683,0,300026.0,2,23790148,156.3380847981712,838.8527251912308,141.3380847981712,905.2497956389432,2021-11-15 12:08:33,1720.2032110929358,ironbar,True
10180,69848069,27375734,1,90009.0,2,23032370,135.55263027671978,896.0741613162869,124.40301454768364,938.8023308830444,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10247,69846779,27375089,1,120010.0,2,23032370,200.0,600.0,185.0,702.1407272359372,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10248,75631607,30268504,1,190017.0,2,23032370,35.0,1877.6029596211042,35.0,1871.039002293703,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10249,76939026,30922214,0,170018.0,2,23032370,35.0,1875.120366667224,35.0,1877.824975359416,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10250,77530347,31217874,1,850077.0,2,23032370,35.0,1844.868163311362,35.0,1839.1510392731755,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10251,75946953,30426177,1,210023.0,2,23032370,35.0,1872.7737339655253,35.0,1875.8488244042996,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10252,71560027,28231713,1,330032.0,2,23032370,35.0,1859.7757296127115,35.0,1861.417593822633,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10253,77244503,31074952,1,930055.0,2,23032370,35.0,1846.4676072566024,35.0,1850.0119765251216,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10254,71487646,28195523,0,280030.0,2,23032370,35.0,1849.103498318374,35.0,1851.431782238709,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10255,76893095,30899248,1,480031.0,2,23032370,35.0,1879.035688756968,35.0,1872.8564907769812,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10256,71575426,28239413,0,90010.0,2,23032370,35.0,1861.417593822633,35.0,1863.6304703169103,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10257,71604009,28253704,1,160017.0,2,23032370,35.0,1865.280260411881,35.0,1866.684012158773,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10258,71172973,28038186,1,130012.0,2,23032370,35.0,1822.9608578067425,35.0,1824.941455277275,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10259,71257434,28080417,0,430046.0,2,23032370,35.0,1829.4113414542596,35.0,1832.0526501388322,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10260,75968486,30436944,0,230021.0,2,23032370,35.0,1875.8488244042996,35.0,1878.8272740094064,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10261,71619033,28261216,1,70009.0,2,23032370,35.0,1866.684012158773,35.0,1868.5374024387506,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10262,71286012,28094706,0,100010.0,2,23032370,35.0,1834.674800711088,35.0,1837.1782733564803,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10263,71530827,28217113,1,330029.0,2,23032370,35.0,1855.379597487736,35.0,1857.583013292883,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10264,71691121,28297260,1,200015.0,2,23032370,35.0,1873.6089751847587,35.0,1875.2854223077886,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10265,72831502,28867451,0,600046.0,2,23032370,35.0,1912.389812663655,35.0,1914.0843361767727,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10266,71545236,28224318,0,140013.0,2,23032370,35.0,1857.583013292883,35.0,1859.7757296127115,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10267,71430037,28166718,1,150006.0,2,23032370,35.0,1841.0087991699054,35.0,1843.401415222844,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10268,72814991,28859195,1,0.0,2,23032370,35.0,1921.1815534047155,35.0,1912.389812663655,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10269,71444557,28173978,1,520052.0,2,23032370,35.0,1843.401415222844,35.0,1844.7978716098723,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10270,76033132,30469267,0,100007.0,2,23032370,35.0,1884.530392965945,35.0,1886.9126096803186,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10271,77507150,31206276,0,110011.0,2,23032370,35.0,1837.7966667674407,35.0,1841.5213459447973,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10272,71385256,28144328,0,10004.0,2,23032370,35.0,1842.9119719979367,35.0,1835.8226652796207,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10273,74579499,29742450,1,20000.0,2,23032370,35.0,1855.5207098881308,35.0,1848.281007251228,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10274,71047727,27975563,1,140013.0,2,23032370,35.0,1797.6765120511511,35.0,1800.8240742157222,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10275,74619055,29762228,1,0.0,2,23032370,35.0,1851.1318500470145,35.0,1843.0764954659173,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10276,71415200,28159300,0,290030.0,2,23032370,35.0,1838.4839552899875,35.0,1841.0087991699054,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10277,71089046,27996223,0,400037.0,2,23032370,35.0,1806.490721368445,35.0,1809.1594443110275,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10278,71472984,28188192,0,100016.0,2,23032370,35.0,1847.1099369068731,35.0,1849.103498318374,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10280,77823402,31364402,0,400050.0,2,23032370,35.0,1832.7724227088208,35.0,1827.6620721328852,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10281,73862476,29383938,0,0.0,2,23032370,35.0,1898.8088327756805,35.0,1890.1140975025155,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10282,71186635,28045017,1,0.0,2,23032370,35.0,1824.941455277275,35.0,1818.2887545967346,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10283,76203273,30554337,1,610044.0,2,23032370,35.0,1904.447881737902,35.0,1906.9401335583505,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10285,71200939,28052169,1,260029.0,2,23032370,35.0,1818.2887545967346,35.0,1821.11089574715,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10286,71676947,28290173,1,850063.0,2,23032370,35.0,1871.9565537320584,35.0,1873.6089751847587,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10287,74599448,29752425,0,230023.0,2,23032370,35.0,1848.281007251228,35.0,1851.1318500470145,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10288,73971311,29438355,1,170010.0,2,23032370,35.0,1880.6461846218049,35.0,1882.454796001041,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10289,71886637,28395018,1,360039.0,2,23032370,35.0,1887.1542313620569,35.0,1888.9377404453744,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10290,71662927,28283163,1,40005.0,2,23032370,35.0,1870.3352920265224,35.0,1871.9565537320584,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10291,71840255,28371827,1,300030.0,2,23032370,35.0,1881.5479527280468,35.0,1883.450751005441,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10292,71855957,28379678,1,490040.0,2,23032370,35.0,1883.450751005441,35.0,1885.346769168332,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10293,73788600,29347000,0,190015.0,2,23032370,35.0,1891.4094083440839,35.0,1893.3931233562985,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10294,71871520,28387460,0,150016.0,2,23032370,35.0,1885.346769168332,35.0,1887.1542313620569,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10295,72781310,28842355,0,430032.0,2,23032370,35.0,1919.7070572808786,35.0,1921.1815534047155,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10296,71901547,28402473,1,280038.0,2,23032370,35.0,1888.9377404453744,35.0,1880.5375147915438,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10297,71963919,28433659,1,250025.0,2,23032370,35.0,1886.03582248818,35.0,1887.988207509092,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10298,71516398,28209899,0,410044.0,2,23032370,35.0,1853.150938618046,35.0,1855.379597487736,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10299,73645158,29275279,0,80008.0,2,23032370,35.0,1895.8655321517385,35.0,1887.7039385220526,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10300,75078068,29991735,0,60006.0,2,23032370,35.0,1854.988522327434,35.0,1857.448232535313,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10301,75057856,29981629,0,240024.0,2,23032370,35.0,1851.7913716424625,35.0,1854.988522327434,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10302,72764100,28833750,0,30004.0,2,23032370,35.0,1928.8496396451408,35.0,1919.7070572808786,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10303,74639542,29772472,0,60006.0,2,23032370,35.0,1843.0764954659173,35.0,1846.0319280359847,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10305,71793837,28348618,1,130003.0,2,23032370,35.0,1875.985657985328,35.0,1877.972156378116,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10306,71825217,28364308,1,290025.0,2,23032370,35.0,1879.9539180052386,35.0,1881.5479527280468,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10307,71458692,28181046,0,90010.0,2,23032370,35.0,1844.7978716098723,35.0,1847.1099369068731,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10309,71749891,28326645,1,530055.0,2,23032370,35.0,1871.0945545375519,35.0,1872.7558800167121,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10310,75611364,30258383,0,350031.0,2,23032370,35.0,1871.710924527718,35.0,1874.7597292942025,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10311,77221083,31063242,1,570048.0,2,23032370,35.0,1849.604181789445,35.0,1843.168925096424,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10312,73221831,29062615,1,0.0,2,23032370,35.0,1903.0430026018696,35.0,1894.9164219687646,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10313,73591388,29248394,0,710049.0,2,23032370,35.0,1889.931430892699,35.0,1891.9392146590872,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10314,71589923,28246661,1,370031.0,2,23032370,35.0,1863.6304703169103,35.0,1865.280260411881,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10315,71705767,28304583,1,70011.0,2,23032370,35.0,1875.2854223077886,35.0,1877.138043265325,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10316,74194701,29550050,1,290031.0,2,23032370,35.0,1894.4441587619688,35.0,1896.181176655008,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10317,71764264,28333832,0,590050.0,2,23032370,35.0,1872.7558800167121,35.0,1874.2921665318167,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10318,73255540,29079470,0,70007.0,2,23032370,35.0,1896.9317151967762,35.0,1898.6212263871869,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10319,71502049,28202724,1,250021.0,2,23032370,35.0,1851.431782238709,35.0,1853.150938618046,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10320,77873692,31389547,0,260021.0,2,23032370,35.0,1831.3244727252845,35.0,1835.4555049541275,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10321,71809354,28356377,0,270027.0,2,23032370,35.0,1877.972156378116,35.0,1879.9539180052386,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10322,76916360,30910881,0,770079.0,2,23032370,35.0,1872.8564907769812,35.0,1875.120366667224,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10323,77482960,31194181,0,80008.0,2,23032370,35.0,1834.149933718388,35.0,1837.7966667674407,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10324,76159524,30532463,0,220022.0,2,23032370,35.0,1899.4428759603052,35.0,1901.9371333456768,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10325,73238760,29071080,0,80008.0,2,23032370,35.0,1894.9164219687646,35.0,1896.9317151967762,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10326,73806762,29356081,0,130010.0,2,23032370,35.0,1893.3931233562985,35.0,1895.2398174195628,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10327,73916172,29410786,0,300031.0,2,23032370,35.0,1884.193044448612,35.0,1886.3294267892652,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10328,71314706,28109053,0,440047.0,2,23032370,35.0,1839.5971348420553,35.0,1842.0194422181528,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10329,70979964,27941682,0,500047.0,2,23032370,35.0,1791.1946390620062,35.0,1794.3669933946646,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10330,75446486,30175944,0,560028.0,2,23032370,35.0,1869.8559520203287,35.0,1872.7797920035905,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10331,70914434,27908917,0,500048.0,2,23032370,35.0,1780.6987353088693,35.0,1783.0774256832995,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10332,73880334,29392867,0,470051.0,2,23032370,35.0,1890.1140975025155,35.0,1882.0846366803,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10333,72880457,28891928,1,250016.0,2,23032370,35.0,1905.6618658645327,35.0,1907.497341765409,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10334,74522283,29713842,1,420042.0,2,23032370,35.0,1859.7193363300664,35.0,1861.640631779072,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10335,70940819,27922109,1,350032.0,2,23032370,35.0,1786.2975879232508,35.0,1789.366768377293,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10336,70953936,27928668,0,50005.0,2,23032370,35.0,1789.366768377293,35.0,1791.1946390620062,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10337,70992982,27948191,0,430043.0,2,23032370,35.0,1794.3669933946646,35.0,1797.4512152012524,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10338,70901074,27902237,0,130015.0,2,23032370,35.0,1786.7791794348514,35.0,1780.6987353088693,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10339,76268298,30586850,0,380038.0,2,23032370,35.0,1901.51067364458,35.0,1904.0289347083014,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10340,70023315,27463357,1,360032.0,2,23032370,35.0,1603.8396917385962,35.0,1608.5156729117389,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10341,70927458,27915429,0,80010.0,2,23032370,35.0,1783.0774256832995,35.0,1786.2975879232508,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10342,71006338,27954869,0,230023.0,2,23032370,35.0,1797.4512152012524,35.0,1800.5003517767639,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10343,75037216,29971309,0,240024.0,2,23032370,35.0,1848.759314970392,35.0,1851.7913716424625,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10344,73953095,29429247,1,130015.0,2,23032370,35.0,1888.2093908598486,35.0,1880.6461846218049,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10345,76246995,30576198,1,200020.0,2,23032370,35.0,1909.3079808643656,35.0,1901.51067364458,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10346,74503256,29704329,0,90009.0,2,23032370,35.0,1857.6651964369448,35.0,1859.7193363300664,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10347,75466844,30186123,0,20002.0,2,23032370,35.0,1872.7797920035905,35.0,1866.3786260303891,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10348,71400549,28151974,1,350034.0,2,23032370,35.0,1835.8226652796207,35.0,1838.4839552899875,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10349,70791932,27847666,0,170013.0,2,23032370,35.0,1764.6860415726426,35.0,1767.525153897264,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10350,70752222,27827811,0,210021.0,2,23032370,35.0,1764.6029882029216,35.0,1768.2781673866816,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10351,70647036,27775218,0,60013.0,2,23032370,35.0,1756.5075856860155,35.0,1759.9798079525515,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10352,70712606,27808003,0,530044.0,2,23032370,35.0,1763.809971001028,35.0,1767.1438146484354,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10353,77579634,31242518,0,50006.0,2,23032370,35.0,1833.928446726984,35.0,1828.54925995504,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10354,70555957,27729678,1,70007.0,2,23032370,35.0,1745.8554492524634,35.0,1748.2921475225814,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10355,70765245,27834322,1,2.0,2,23032370,35.0,1768.2781673866816,35.0,1762.8251715725135,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10356,70778140,27840770,0,130015.0,2,23032370,35.0,1762.8251715725135,35.0,1764.6860415726426,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10357,70806135,27854767,1,440044.0,2,23032370,35.0,1767.525153897264,35.0,1769.902257346434,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10358,70887656,27895528,0,200021.0,2,23032370,35.0,1784.7366473772602,35.0,1786.7791794348514,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10359,70819534,27861467,0,570048.0,2,23032370,35.0,1769.902257346434,35.0,1773.5808572860574,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10360,70832925,27868162,1,40004.0,2,23032370,35.0,1773.5808572860574,35.0,1775.9176423419603,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10361,70846733,27875066,1,130008.0,2,23032370,35.0,1775.9176423419603,35.0,1779.2738806894006,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10362,70859990,27881695,0,160012.0,2,23032370,35.0,1779.2738806894006,35.0,1781.6572379718982,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10363,73187458,29045429,0,500030.0,2,23032370,35.0,1899.1506012214004,35.0,1901.1343243729104,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10364,73555586,29230493,0,180019.0,2,23032370,35.0,1886.6495041430676,35.0,1888.463648262908,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10365,70873663,27888531,1,250025.0,2,23032370,35.0,1781.6572379718982,35.0,1784.7366473772602,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10366,72931928,28917664,0,650042.0,2,23032370,35.0,1910.8353212234567,35.0,1902.569220601511,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10367,71019985,27961692,1,110011.0,2,23032370,35.0,1800.5003517767639,35.0,1794.3490881725295,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10368,71159557,28031478,1,270025.0,2,23032370,35.0,1820.156514129946,35.0,1822.9608578067425,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10369,71075395,27989397,1,610063.0,2,23032370,35.0,1803.8007086892248,35.0,1806.490721368445,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10371,72967012,28935206,0,670048.0,2,23032370,35.0,1904.475311952943,35.0,1906.3878001540122,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10372,71034108,27968754,0,230024.0,2,23032370,35.0,1794.3490881725295,35.0,1797.6765120511511,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10373,71329196,28116298,0,130013.0,2,23032370,35.0,1842.0194422181528,35.0,1835.0039299114687,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10374,71343146,28123273,0,290025.0,2,23032370,35.0,1835.0039299114687,35.0,1837.6921682924149,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10375,72949455,28926427,1,370038.0,2,23032370,35.0,1902.569220601511,35.0,1904.475311952943,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10376,71300322,28101861,0,570056.0,2,23032370,35.0,1837.1782733564803,35.0,1839.5971348420553,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10377,75652535,30278968,1,510029.0,2,23032370,35.0,1871.039002293703,35.0,1874.0346861806922,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10378,72914480,28908940,0,270027.0,2,23032370,35.0,1909.0648472228393,35.0,1910.8353212234567,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10379,75569263,30237332,1,350040.0,2,23032370,35.0,1866.266451932372,35.0,1868.490947606385,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10380,71371057,28137228,1,380035.0,2,23032370,35.0,1840.372075604328,35.0,1842.9119719979367,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10381,77530537,31217969,1,850074.0,2,23032370,35.0,1841.5213459447973,35.0,1844.868163311362,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10382,71116804,28010102,0,200023.0,2,23032370,35.0,1812.0068369922888,35.0,1814.4952454435067,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10383,76711720,30808561,0,620037.0,2,23032370,35.0,1885.2126297993887,35.0,1888.200365718324,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10384,71357343,28130371,1,260023.0,2,23032370,35.0,1837.6921682924149,35.0,1840.372075604328,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10385,72897485,28900442,1,160016.0,2,23032370,35.0,1907.497341765409,35.0,1909.0648472228393,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10386,74559496,29732449,0,10006.0,2,23032370,35.0,1864.1382565497645,35.0,1855.5207098881308,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10387,71243332,28073366,0,290022.0,2,23032370,35.0,1826.6726671115705,35.0,1829.4113414542596,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10388,75673188,30289295,0,680060.0,2,23032370,35.0,1874.0346861806922,35.0,1876.8742185771089,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10389,73609413,29257406,1,30003.0,2,23032370,35.0,1891.9392146590872,35.0,1893.9490003078704,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10390,71102710,28003055,0,400059.0,2,23032370,35.0,1809.1594443110275,35.0,1812.0068369922888,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10391,71061807,27982603,1,910049.0,2,23032370,35.0,1800.8240742157222,35.0,1803.8007086892248,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10392,71131258,28017329,0,150014.0,2,23032370,35.0,1814.4952454435067,35.0,1817.3193731868066,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10393,75735407,30320404,1,170017.0,2,23032370,35.0,1882.5099460476251,35.0,1875.8937526087848,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10394,73843760,29374580,0,510046.0,2,23032370,35.0,1897.1762746178006,35.0,1898.8088327756805,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10395,71214372,28058886,0,80012.0,2,23032370,35.0,1821.11089574715,35.0,1823.9067741891129,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10396,75715018,30310210,0,430039.0,2,23032370,35.0,1879.7398929050642,35.0,1882.5099460476251,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10397,71145563,28024481,1,490055.0,2,23032370,35.0,1817.3193731868066,35.0,1820.156514129946,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10398,76225586,30565494,0,220020.0,2,23032370,35.0,1906.9401335583505,35.0,1909.3079808643656,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10399,71228815,28066107,1,180016.0,2,23032370,35.0,1823.9067741891129,35.0,1826.6726671115705,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10400,71271885,28087642,1,460037.0,2,23032370,35.0,1832.0526501388322,35.0,1834.674800711088,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10401,77555004,31230203,0,40004.0,2,23032370,35.0,1839.1510392731755,35.0,1833.928446726984,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10402,72847927,28875663,1,90009.0,2,23032370,35.0,1914.0843361767727,35.0,1905.6618658645327,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10403,77362996,31134199,0,90010.0,2,23032370,35.0,1853.8405546358526,35.0,1847.7028769648373,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10404,72984701,28944050,1,700041.0,2,23032370,35.0,1906.3878001540122,35.0,1907.842282966645,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10405,71932802,28418101,0,170017.0,2,23032370,35.0,1882.357429733232,35.0,1884.2415288244488,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10406,73627654,29266527,0,350036.0,2,23032370,35.0,1893.9490003078704,35.0,1895.8655321517385,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
10407,71979315,28441357,1,0.0,2,23032370,35.0,1887.988207509092,35.0,1880.0710351991079,2021-09-29 15:30:20,1717.036752274813,Toad Brigade,True
