Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team
80265294,32585419,0,80002.0,2,23825329,35.0,1856.6021329160017,35.0,1860.489850229036,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79756210,32330877,0,970091.0,2,23825329,35.0,1864.0917815757873,35.0,1867.1598443534208,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77088128,30996765,0,700065.0,2,23825329,41.54191583628091,1706.4238074269172,41.07587947646596,1712.3322764949985,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78252514,31578958,0,240019.0,2,23825329,35.0,1836.3938240254224,35.0,1839.409916967559,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78781103,31843252,1,90003.0,2,23825329,35.0,1831.1299793988958,35.0,1834.674426760558,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77528850,31217126,0,10001.0,2,23825329,35.0,1804.2693556735135,35.0,1802.8105946264857,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79222591,32063996,1,320030.0,2,23825329,35.0,1843.0720584411226,35.0,1845.6225098147863,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77724035,31314718,1,10001.0,2,23825329,35.0,1793.3811986477303,35.0,1789.5933522397172,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77076353,30990877,1,1280126.0,2,23825329,42.61867090253161,1691.297197835861,42.07960555324161,1698.624072587234,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79584563,32244982,1,540054.0,2,23825329,35.0,1867.1179318427053,35.0,1874.1331417158085,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78514904,31710153,0,690070.0,2,23825329,35.0,1840.3815788480526,35.0,1834.7830257293272,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79472817,32189109,1,3230309.0,2,23825329,35.0,1858.9729721412016,35.0,1862.1355032114127,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77049133,30977267,1,2780275.0,2,23825329,63.43935982899563,1486.1456145443524,61.92689926644506,1498.1413283898487,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77049735,30977568,1,260019.0,2,23825329,65.20013279081992,1471.2854505229056,63.43935982899563,1486.1456145443524,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79416999,32161200,1,1540153.0,2,23825329,35.0,1862.605990406596,35.0,1865.8632664526426,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79756090,32330817,0,10005.0,2,23825329,35.0,1867.1598443534208,35.0,1864.747676048816,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79444771,32175086,1,50002.0,2,23825329,35.0,1865.8632664526426,35.0,1858.3786937750774,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78863686,31884544,0,90013.0,2,23825329,35.0,1824.638458710964,35.0,1818.7935068057766,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77055093,30980247,1,550055.0,2,23825329,52.416343998412934,1587.8363986256845,51.64624085584678,1594.2959978518684,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77360188,31132795,0,500050.0,2,23825329,35.0,1794.456350188718,35.0,1793.1272039177231,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77724032,31314717,0,570054.0,2,23825329,35.0,1788.964920044498,35.0,1793.3811986477303,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77386504,31145953,0,710068.0,2,23825329,35.0,1794.9344863068902,35.0,1797.960675836741,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77059244,30982323,0,550054.0,2,23825329,47.06333021017881,1641.8686627619254,46.3581142106866,1650.3065734654017,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77056870,30981136,0,330035.0,2,23825329,50.025112025709674,1609.935788266002,49.30447846703936,1616.6946739469104,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79584698,32245050,0,670044.0,2,23825329,35.0,1864.0539475915616,35.0,1867.1179318427053,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77060444,30982923,0,2050202.0,2,23825329,45.228093775229,1661.8189965441695,44.643594541320745,1668.4537628687272,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78888384,31896893,0,1280128.0,2,23825329,35.0,1818.7935068057766,35.0,1822.2511513171328,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77147653,31026527,1,1350132.0,2,23825329,39.399502896329324,1733.4660605549366,38.955347781982816,1740.3645140767487,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78971254,31938328,0,2080201.0,2,23825329,35.0,1826.8940950029712,35.0,1830.2652397404136,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79903903,32404723,1,110011.0,2,23825329,35.0,1856.628908154544,35.0,1850.4872598886539,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79698883,32302213,1,50001.0,2,23825329,35.0,1873.689472294324,35.0,1871.3487182950946,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77749975,31327688,1,0.0,2,23825329,35.0,1793.8416173518472,35.0,1791.4295754261386,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78407485,31656443,1,1020099.0,2,23825329,35.0,1848.516375530489,35.0,1851.5086292360672,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77336161,31120781,1,450091.0,2,23825329,35.104177693850104,1791.8627780324102,35.0,1795.7854964597132,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77896882,31401142,0,630058.0,2,23825329,35.0,1799.9180649718037,35.0,1803.609054703457,2021-11-16 17:55:09,1856.232537433295,RL is all you need
78754305,31829853,1,740090.0,2,23825329,35.0,1823.4911756709928,35.0,1831.1299793988958,2021-11-16 17:55:09,1856.232537433295,RL is all you need
77061044,30983223,0,750072.0,2,23825329,45.8186891844741,1655.407022475043,45.228093775229,1661.8189965441695,2021-11-16 17:55:09,1856.232537433295,RL is all you need
79614088,32259745,0,340033.0,2,23939664,35.0,1769.789814198391,35.0,1773.920787497813,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78679593,31792497,1,170021.0,2,23939664,59.647453006362454,1442.910038121951,58.18986848501778,1457.577988926756,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79614297,32259849,1,1630159.0,2,23939664,35.0,1773.920787497813,35.0,1777.9855736749607,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78969938,31937670,0,220021.0,2,23939664,35.48426051820905,1701.5912812585336,35.222518065528284,1705.0029966460074,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78666115,31785758,1,570046.0,2,23939664,170.0,791.1042053710844,155.0,889.417015536097,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78672165,31788783,1,450043.0,2,23939664,85.91669668297489,1241.0582696616452,81.84643763336364,1269.980956727806,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78753566,31829484,0,240013.0,2,23939664,40.49549807329817,1641.0722351262036,40.120724042782534,1645.2375896344033,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78995743,31950572,1,1160095.0,2,23939664,35.222518065528284,1705.0029966460074,35.0,1710.0674272650888,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80174200,32539872,0,150009.0,2,23939664,35.0,1826.5623369075824,35.0,1829.339122385213,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78678911,31792156,1,590047.0,2,23939664,61.20119003811314,1427.8774308921347,59.647453006362454,1442.910038121951,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78671484,31788443,0,940062.0,2,23939664,90.69088555113103,1208.2507748802366,85.91669668297489,1241.0582696616452,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79193817,32049609,1,1.0,2,23939664,35.0,1738.2039103454779,35.0,1733.1452536173551,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78769745,31837573,1,1750167.0,2,23939664,40.120724042782534,1645.2375896344033,39.694919276851955,1650.9083946847682,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78664763,31785082,1,480069.0,2,23939664,200.0,600.0,185.0,713.2999305640452,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79109059,32007230,1,1540154.0,2,23939664,35.0,1715.9099931614544,35.0,1720.2956386047138,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78665435,31785418,1,410043.0,2,23939664,185.0,713.2999305640452,170.0,791.1042053710844,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78678234,31791818,0,1330075.0,2,23939664,62.803832887225454,1413.6254363539529,61.20119003811314,1427.8774308921347,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78692426,31798914,0,1620156.0,2,23939664,44.18799548106424,1598.019861619375,43.712415436018325,1602.7933699516175,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79024768,31965085,0,100002.0,2,23939664,35.0,1719.3806919268588,35.0,1724.339719986053,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78670814,31788108,0,250022.0,2,23939664,96.42758265093045,1170.0143724987265,90.69088555113103,1208.2507748802366,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79024742,31965072,0,1800102.0,2,23939664,35.0,1724.339719986053,35.0,1729.3305692863016,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78666788,31786095,0,1000031.0,2,23939664,155.0,889.417015536097,140.0,972.7099450035682,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78664735,31785068,1,510051.0,2,23939664,,,200.0,600.0,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78664734,31785068,0,570056.0,2,23939664,,,200.0,600.0,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78808273,31856837,1,1590150.0,2,23939664,38.872520955546996,1662.8610948422104,38.438823301391416,1669.8643251002716,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78693109,31799255,1,250009.0,2,23939664,43.129641461099176,1610.561693526194,42.569627967228755,1618.119801592226,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78687007,31796204,1,280012.0,2,23939664,48.78743849345082,1546.030779277757,48.06871010535925,1553.483620743945,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78686329,31795865,1,1610117.0,2,23939664,49.53095694857625,1538.5204267657468,48.78743849345082,1546.030779277757,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78685657,31795529,1,1300067.0,2,23939664,50.28741208320199,1531.2105436523486,49.53095694857625,1538.5204267657468,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79933916,32419730,0,80002.0,2,23939664,35.0,1812.1791408490965,35.0,1816.7177384051936,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78670144,31787773,0,250024.0,2,23939664,103.11164436490284,1129.7052497741538,96.42758265093045,1170.0143724987265,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79964284,32434914,0,440043.0,2,23939664,35.0,1819.829235194196,35.0,1827.7726369629368,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80022928,32464236,0,120003.0,2,23939664,35.0,1825.312786528524,35.0,1820.1643556189151,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79964220,32434882,0,420042.0,2,23939664,35.0,1816.7177384051936,35.0,1819.829235194196,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78809603,31857502,1,330031.0,2,23939664,38.438823301391416,1669.8643251002716,38.033848185145104,1676.1150828796399,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78677554,31791478,0,1260097.0,2,23939664,64.53063195604652,1398.7174732053147,62.803832887225454,1413.6254363539529,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78676882,31791142,0,1430062.0,2,23939664,66.49721052649724,1381.1780022196235,64.53063195604652,1398.7174732053147,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78684305,31794853,1,120004.0,2,23939664,51.96289750791967,1514.801700210041,51.07624559220734,1523.7282319754156,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79024561,31964981,1,740074.0,2,23939664,35.0,1714.0082709639996,35.0,1719.3806919268588,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78672835,31789118,1,220014.0,2,23939664,81.84643763336364,1269.980956727806,78.71427886189088,1289.7833539187661,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79165400,32035401,0,610060.0,2,23939664,35.0,1729.0239490997942,35.0,1733.7211454364774,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79785534,32345539,0,700063.0,2,23939664,35.0,1800.951502085357,35.0,1804.455842115396,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78681609,31793505,1,1620096.0,2,23939664,55.89522087835282,1477.9895712988566,54.801785484126654,1488.2314975616107,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79814984,32360264,0,190033.0,2,23939664,35.0,1804.455842115396,35.0,1798.4089675539224,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79109097,32007249,1,50005.0,2,23939664,35.0,1720.2352910378604,35.0,1715.9099931614544,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80113677,32509610,1,70008.0,2,23939664,35.0,1819.026416690811,35.0,1821.942768117122,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78682956,31794179,0,330017.0,2,23939664,53.8139621691351,1497.1890397262189,52.81273365694077,1507.1787325310033,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78683631,31794516,1,130001.0,2,23939664,52.81273365694077,1507.1787325310033,51.96289750791967,1514.801700210041,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78682285,31793843,1,260017.0,2,23939664,54.801785484126654,1488.2314975616107,53.8139621691351,1497.1890397262189,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80329117,32617330,1,410039.0,2,23939664,35.0,1831.9818826376486,35.0,1835.2048966331865,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79993134,32449339,0,170014.0,2,23939664,35.0,1827.7726369629368,35.0,1831.4953537277038,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78907362,31906382,0,100010.0,2,23939664,36.75593276211236,1692.4932383946154,36.46595415368712,1696.139174577081,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78709675,31807538,1,200016.0,2,23939664,41.73846293651437,1626.7276896025414,41.36231397064058,1630.4849703418604,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78943107,31924254,1,700011.0,2,23939664,35.804512110558946,1696.4845695032816,35.48426051820905,1701.5912812585336,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78675531,31790466,1,1000100.0,2,23939664,70.49770102073937,1351.0669326262218,68.56145809331801,1364.2160460363964,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78938491,31921946,1,70003.0,2,23939664,36.1254868548777,1701.5267267517538,35.804512110558946,1696.4845695032816,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79843975,32374759,1,1020098.0,2,23939664,35.0,1798.4089675539224,35.0,1801.6940902767933,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79137776,32021589,0,390037.0,2,23939664,35.0,1724.056813559979,35.0,1729.0239490997942,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80083039,32494291,1,1280101.0,2,23939664,35.0,1815.8165943500285,35.0,1819.026416690811,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79903747,32404645,1,300030.0,2,23939664,35.0,1810.426635692605,35.0,1808.660823921536,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79027789,31966595,1,90004.0,2,23939664,35.0,1729.3305692863016,35.0,1725.3802658810052,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79873422,32389483,0,880077.0,2,23939664,35.0,1801.6940902767933,35.0,1805.3382371302082,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79756753,32331148,1,1160086.0,2,23939664,35.0,1794.2290249417574,35.0,1797.5592628494117,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79481633,32193517,1,580028.0,2,23939664,35.0,1764.3721334281156,35.0,1767.7651161671286,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79903649,32404596,1,110011.0,2,23939664,35.0,1805.3382371302082,35.0,1810.426635692605,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79137647,32021524,1,1690157.0,2,23939664,35.0,1720.2956386047138,35.0,1724.056813559979,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79933433,32419488,1,1080093.0,2,23939664,35.0,1808.660823921536,35.0,1812.1791408490965,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78674183,31789792,1,250015.0,2,23939664,75.64428246594689,1312.1901401545458,72.90118669692755,1332.931647821057,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78676211,31790806,1,1090102.0,2,23939664,68.56145809331801,1364.2160460363964,66.49721052649724,1381.1780022196235,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79670332,32287867,0,860084.0,2,23939664,35.0,1785.0990640963641,35.0,1788.5566578291046,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78687681,31796541,1,210010.0,2,23939664,48.06871010535925,1553.483620743945,47.382275905947026,1560.6821468555731,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79007789,31956595,1,170017.0,2,23939664,35.0,1710.0674272650888,35.0,1714.0082709639996,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79453725,32179563,1,1140110.0,2,23939664,35.0,1760.751125490625,35.0,1764.3721334281156,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79333298,32119350,0,860075.0,2,23939664,35.0,1737.369771677153,35.0,1741.7456919779975,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79277876,32091639,0,10000.0,2,23939664,35.0,1734.624535609656,35.0,1729.1298228564194,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78823222,31864312,0,80011.0,2,23939664,38.033848185145104,1676.1150828796399,37.681983871566416,1680.852803074357,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79250309,32077855,1,10002.0,2,23939664,35.0,1739.4614096797518,35.0,1734.624535609656,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78690377,31797889,1,290013.0,2,23939664,45.41501878937472,1582.9463634033084,44.76433697793068,1591.2819595319766,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78668802,31787102,0,200020.0,2,23939664,118.8774277929064,1051.8715378895977,109.20248232961643,1103.117043967267,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79642793,32274097,1,170036.0,2,23939664,35.0,1777.9855736749607,35.0,1781.2479117118246,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79050520,31977961,0,670046.0,2,23939664,35.0,1725.3802658810052,35.0,1721.021569856409,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80297247,32601395,1,310029.0,2,23939664,35.0,1828.9447786913377,35.0,1831.9818826376486,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79332695,32119048,1,190018.0,2,23939664,35.0,1732.6658122210865,35.0,1737.369771677153,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78669472,31787437,0,290011.0,2,23939664,109.20248232961643,1103.117043967267,103.11164436490284,1129.7052497741538,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79584767,32245084,1,20000.0,2,23939664,35.0,1770.4328078710255,35.0,1765.463983807634,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78786638,31846020,0,320030.0,2,23939664,39.694919276851955,1650.9083946847682,39.22017285127953,1658.7993962767493,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79197013,32051207,1,60010.0,2,23939664,35.0,1733.1452536173551,35.0,1738.0006005523214,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79079632,31992517,0,770077.0,2,23939664,35.0,1724.335291858143,35.0,1720.0966253400904,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79670589,32287995,1,530047.0,2,23939664,35.0,1788.5566578291046,35.0,1792.1210522461527,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78674854,31790128,0,1060083.0,2,23939664,72.90118669692755,1332.931647821057,70.49770102073937,1351.0669326262218,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79077893,31991647,1,420034.0,2,23939664,35.0,1721.021569856409,35.0,1724.335291858143,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80361444,32633494,0,130021.0,2,23939664,35.0,1835.2048966331865,35.0,1837.9252767521525,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79222156,32063779,0,260027.0,2,23939664,35.0,1738.0006005523214,35.0,1732.9563657939389,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78691746,31798574,0,1230087.0,2,23939664,43.712415436018325,1602.7933699516175,43.129641461099176,1610.561693526194,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80392208,32648876,0,70002.0,2,23939664,35.0,1833.2278962411233,35.0,1831.006227427067,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78689702,31797552,0,220022.0,2,23939664,46.07620926890953,1574.8982907214456,45.41501878937472,1582.9463634033084,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79670500,32287951,0,550055.0,2,23939664,35.0,1792.1210522461527,35.0,1786.8085811255096,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78691062,31798232,0,220011.0,2,23939664,44.76433697793068,1591.2819595319766,44.18799548106424,1598.019861619375,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79642802,32274102,0,710068.0,2,23939664,35.0,1781.2479117118246,35.0,1785.0990640963641,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78804481,31854941,1,720064.0,2,23939664,39.22017285127953,1658.7993962767493,38.872520955546996,1662.8610948422104,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79361692,32133547,0,640061.0,2,23939664,35.0,1741.7456919779975,35.0,1746.2059828604572,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79079918,31992660,0,20002.0,2,23939664,35.0,1720.0966253400904,35.0,1716.0008038115698,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79565481,32235441,1,440036.0,2,23939664,35.0,1766.5454972551324,35.0,1770.4328078710255,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79108638,32007020,0,710069.0,2,23939664,35.0,1716.0008038115698,35.0,1720.2352910378604,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78689024,31797213,0,370018.0,2,23939664,46.73708179233327,1567.3901232143255,46.07620926890953,1574.8982907214456,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80392257,32648900,1,0.0,2,23939664,35.0,1837.9252767521525,35.0,1833.2278962411233,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79193423,32049412,1,1210113.0,2,23939664,35.0,1733.7211454364774,35.0,1738.2039103454779,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78667465,31786433,1,1060103.0,2,23939664,140.0,972.7099450035682,128.72728735605494,1012.3324245530392,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78673510,31789456,0,200027.0,2,23939664,78.71427886189088,1289.7833539187661,75.64428246594689,1312.1901401545458,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78668132,31786767,0,760073.0,2,23939664,128.72728735605494,1012.3324245530392,118.8774277929064,1051.8715378895977,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78688356,31796879,0,780058.0,2,23939664,47.382275905947026,1560.6821468555731,46.73708179233327,1567.3901232143255,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79727914,32316729,0,150015.0,2,23939664,35.0,1790.8479577650799,35.0,1794.2290249417574,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78738424,31821913,0,760067.0,2,23939664,40.92599014935055,1635.7654403961096,40.49549807329817,1641.0722351262036,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80265319,32585431,1,160005.0,2,23939664,35.0,1826.0922995787566,35.0,1828.9447786913377,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80052775,32479159,1,1210121.0,2,23939664,35.0,1820.1643556189151,35.0,1815.8165943500285,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79444778,32175090,0,350037.0,2,23939664,35.0,1755.2616353982903,35.0,1760.751125490625,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78680936,31793169,0,250022.0,2,23939664,57.13409565082039,1465.693033181886,55.89522087835282,1477.9895712988566,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80235083,32570313,1,380005.0,2,23939664,35.0,1823.2138517140852,35.0,1826.0922995787566,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80144084,32524814,0,1690163.0,2,23939664,35.0,1821.942768117122,35.0,1826.5623369075824,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79389655,32147528,1,250025.0,2,23939664,35.0,1746.2059828604572,35.0,1750.3860204629095,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79614081,32259741,1,200006.0,2,23939664,35.0,1765.463983807634,35.0,1769.789814198391,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79247452,32076427,0,260021.0,2,23939664,35.0,1735.2358102316932,35.0,1739.4614096797518,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78680265,31792833,1,2190192.0,2,23939664,58.18986848501778,1457.577988926756,57.13409565082039,1465.693033181886,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79536711,32221056,1,820082.0,2,23939664,35.0,1771.4352601521232,35.0,1766.5454972551324,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78859425,31882413,1,660064.0,2,23939664,37.35323176920944,1685.116000240963,37.05535477893522,1688.7272843352134,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
80204924,32555234,0,100006.0,2,23939664,35.0,1829.339122385213,35.0,1823.2138517140852,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78693785,31799593,1,370036.0,2,23939664,42.569627967228755,1618.119801592226,42.156866282186606,1622.2902531542138,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79305640,32105521,0,120011.0,2,23939664,35.0,1729.1298228564194,35.0,1732.6658122210865,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79224464,32064933,0,30003.0,2,23939664,35.0,1732.9563657939389,35.0,1735.2358102316932,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79417006,32161204,0,290019.0,2,23939664,35.0,1750.3860204629095,35.0,1755.2616353982903,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78883221,31894311,1,370019.0,2,23939664,37.05535477893522,1688.7272843352134,36.75593276211236,1692.4932383946154,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79993128,32449336,0,40006.0,2,23939664,35.0,1831.4953537277038,35.0,1825.312786528524,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78684980,31795191,0,1120101.0,2,23939664,51.07624559220734,1523.7282319754156,50.28741208320199,1531.2105436523486,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78836991,31871196,1,190015.0,2,23939664,37.681983871566416,1680.852803074357,37.35323176920944,1685.116000240963,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79785770,32345657,0,370005.0,2,23939664,35.0,1797.5592628494117,35.0,1800.951502085357,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78698394,31801898,0,350024.0,2,23939664,42.156866282186606,1622.2902531542138,41.73846293651437,1626.7276896025414,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79699700,32302622,0,1560113.0,2,23939664,35.0,1786.8085811255096,35.0,1790.8479577650799,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
79509012,32207207,0,1080116.0,2,23939664,35.0,1767.7651161671286,35.0,1771.4352601521232,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78917428,31911415,0,310023.0,2,23939664,36.46595415368712,1696.139174577081,36.1254868548777,1701.5267267517538,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
78723731,31814566,1,30003.0,2,23939664,41.36231397064058,1630.4849703418604,40.92599014935055,1635.7654403961096,2021-11-23 23:23:37,1835.2048966331865,RL is all you need
