Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team
78753815,31829608,1,100018.0,2,23945064,185.0,695.8927218390915,170.0,829.3779829383127,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78966909,31936155,1,900090.0,2,23945064,36.203577304517935,1668.3624687626414,35.913406509132024,1672.2468572798593,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80235077,32570310,1,160016.0,2,23945064,35.0,1742.425174394527,35.0,1739.0424683005392,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79222578,32063990,0,80008.0,2,23945064,35.0,1707.715796633353,35.0,1703.7277698104328,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78943104,31924253,0,1860186.0,2,23945064,37.16256219217476,1662.5811754274064,36.77798069678996,1669.2094057737945,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78774171,31839786,1,1040116.0,2,23945064,49.90909213636381,1550.1176342911492,48.9876637744606,1562.1987391961268,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80235085,32570314,1,1250125.0,2,23945064,35.0,1739.0424683005392,35.0,1742.9924129006229,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78943150,31924276,0,850085.0,2,23945064,36.77798069678996,1669.2094057737945,36.47180839979711,1665.141304834924,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78755164,31830283,0,700068.0,2,23945064,155.0,899.4846369584736,140.0,983.2527265004808,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80297257,32601400,1,2.0,2,23945064,35.0,1743.2568766221486,35.0,1738.3982117867338,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79016533,31960967,1,340034.0,2,23945064,35.332438301593434,1680.4549970623798,35.02345488612629,1685.4711361103555,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78940692,31923047,0,200020.0,2,23945064,37.50266370541088,1657.8963209582312,37.16256219217476,1662.5811754274064,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79043787,31974594,1,200020.0,2,23945064,35.02345488612629,1685.4711361103555,35.0,1688.5972034234262,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79844754,32375149,0,310032.0,2,23945064,35.0,1725.6936471579575,35.0,1720.8778404270868,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78781269,31843335,1,410041.0,2,23945064,42.82995848694499,1600.3027442877856,42.36558540997111,1605.4407689069635,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80023169,32464356,1,70007.0,2,23945064,35.0,1716.8870805274444,35.0,1711.998244381383,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78759912,31832657,0,1100111.0,2,23945064,88.57240006168671,1268.0893889650124,84.17735843787334,1298.1594892212986,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79361539,32133470,1,290029.0,2,23945064,35.0,1729.0064724595825,35.0,1723.1918834468515,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79528113,32216757,1,700071.0,2,23945064,35.0,1728.5527756486867,35.0,1733.0702491452025,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80361423,32633483,1,730071.0,2,23945064,35.0,1743.091379741275,35.0,1739.6501610620471,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79197267,32051334,1,810091.0,2,23945064,35.0,1704.3468587605207,35.0,1707.715796633353,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79361406,32133404,0,70019.0,2,23945064,35.0,1733.3773849086895,35.0,1729.0064724595825,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78778946,31842174,0,560056.0,2,23945064,45.56620112627387,1569.2100539778576,44.9759414478452,1575.7688975071055,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78761267,31833334,1,1050105.0,2,23945064,80.27610348550684,1326.9984583118694,76.68192187077844,1357.0575617223953,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79308710,32107056,0,120012.0,2,23945064,35.0,1724.1347367337369,35.0,1728.6197761897783,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79389654,32147528,0,240024.0,2,23945064,35.0,1726.9727555353736,35.0,1722.792717932921,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79389500,32147451,0,100012.0,2,23945064,35.0,1723.1918834468515,35.0,1726.9727555353736,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78978688,31942045,0,110018.0,2,23945064,35.913406509132024,1672.2468572798593,35.6174194703129,1676.4443988298792,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79994039,32449791,1,750075.0,2,23945064,35.0,1725.855915189231,35.0,1721.618369890664,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78772126,31838764,0,420042.0,2,23945064,52.635861189465416,1543.350504732607,51.749130740788466,1551.7920964756765,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78771444,31838423,0,170014.0,2,23945064,53.68227607688269,1532.1470691575653,52.635861189465416,1543.350504732607,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78765325,31835363,1,380038.0,2,23945064,65.0516214254608,1449.5801605249164,63.61502705468765,1459.4149887909555,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79784885,32345214,1,90011.0,2,23945064,35.0,1734.940204209894,35.0,1730.2138772084572,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78777582,31841492,0,200020.0,2,23945064,46.268970304952354,1560.0667893757225,45.56620112627387,1569.2100539778576,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78767360,31836381,0,850084.0,2,23945064,60.64125319012235,1483.5877580635708,59.27695962016795,1495.2230083748211,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79585091,32245246,1,1140114.0,2,23945064,35.0,1728.0772637177674,35.0,1732.2138158982566,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79165170,32035286,0,470047.0,2,23945064,35.0,1704.1959599185022,35.0,1700.106590893957,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79099375,32002388,1,90009.0,2,23945064,35.0,1692.2931062832488,35.0,1687.517144265553,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78775533,31840467,1,160016.0,2,23945064,48.238339886186345,1554.1811383875056,47.56322859257399,1561.1086971169989,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78917430,31911416,0,370039.0,2,23945064,37.95272061208117,1648.7434472394739,37.50266370541088,1657.8963209582312,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78752433,31828917,1,50006.0,2,23945064,,,200.0,600.0,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79727909,32316726,1,3.0,2,23945064,35.0,1735.3884689729005,35.0,1729.8193379147162,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78753135,31829268,1,1180110.0,2,23945064,200.0,600.0,185.0,695.8927218390915,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79556384,32230893,0,60008.0,2,23945064,35.0,1732.1561369291085,35.0,1728.0772637177674,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79253308,32079355,0,650065.0,2,23945064,35.0,1700.9670986638723,35.0,1704.8386446840973,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80174161,32539852,1,1670170.0,2,23945064,35.0,1727.7912234346265,35.0,1732.9374699958275,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78774856,31840129,0,9.0,2,23945064,48.9876637744606,1562.1987391961268,48.238339886186345,1554.1811383875056,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78763295,31834348,1,430043.0,2,23945064,70.99001670308066,1403.7179888088126,69.06829103855544,1416.3408603108514,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80329094,32617319,0,170017.0,2,23945064,35.0,1738.3982117867338,35.0,1743.091379741275,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79699693,32302618,1,670067.0,2,23945064,35.0,1725.7381290913108,35.0,1729.842312221792,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79500687,32203044,1,520052.0,2,23945064,35.0,1724.9095285868698,35.0,1728.5527756486867,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78778267,31841834,1,2710271.0,2,23945064,44.9759414478452,1575.7688975071055,44.41583040596453,1581.9697431790735,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78768036,31836719,0,1710171.0,2,23945064,59.27695962016795,1495.2230083748211,58.082492262146104,1504.8867402945878,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80023814,32464679,0,1250127.0,2,23945064,35.0,1711.998244381383,35.0,1716.0634988743016,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80023164,32464354,0,30005.0,2,23945064,35.0,1721.618369890664,35.0,1716.8870805274444,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79814072,32359808,0,310031.0,2,23945064,35.0,1721.283900733884,35.0,1725.6936471579575,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78859405,31882403,1,100010.0,2,23945064,39.3917801224891,1641.3593269576934,38.987483966964675,1635.8625244334992,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79305507,32105454,1,1710171.0,2,23945064,35.0,1719.1153025446156,35.0,1724.1347367337369,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78776211,31840806,1,10002.0,2,23945064,47.56322859257399,1561.1086971169989,46.88508176170023,1553.7028808696698,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79003689,31954545,1,640065.0,2,23945064,35.6174194703129,1676.4443988298792,35.332438301593434,1680.4549970623798,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79904142,32404843,0,1160116.0,2,23945064,35.0,1718.001747104204,35.0,1722.7038125774093,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78773488,31839445,0,10002.0,2,23945064,50.842615164758776,1561.35566269414,49.90909213636381,1550.1176342911492,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78763973,31834687,1,230023.0,2,23945064,69.06829103855544,1416.3408603108514,66.87839003504614,1435.1761048506698,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79137531,32021466,1,40001.0,2,23945064,35.0,1683.3332967331442,35.0,1689.1563897086025,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78776896,31841149,0,1450144.0,2,23945064,46.88508176170023,1553.7028808696698,46.268970304952354,1560.0667893757225,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79933897,32419720,1,260027.0,2,23945064,35.0,1722.7038125774093,35.0,1725.9686042544329,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78770761,31838081,1,0.0,2,23945064,54.52975900298411,1538.877164768837,53.68227607688269,1532.1470691575653,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79473048,32189225,0,290029.0,2,23945064,35.0,1720.6337307076194,35.0,1724.9095285868698,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78769391,31837396,1,170015.0,2,23945064,58.082492262146104,1504.8867402945878,56.83033600417596,1516.5430175293734,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78752432,31828917,0,80011.0,2,23945064,,,200.0,600.0,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80053151,32479347,1,150016.0,2,23945064,35.0,1716.0634988743016,35.0,1711.7233672709212,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79556683,32231042,1,60004.0,2,23945064,35.0,1733.0702491452025,35.0,1728.0397494325946,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78760588,31832995,0,1420142.0,2,23945064,84.17735843787334,1298.1594892212986,80.27610348550684,1326.9984583118694,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80204925,32555234,1,360037.0,2,23945064,35.0,1736.299903723399,35.0,1742.425174394527,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78895530,31900466,0,420042.0,2,23945064,38.59775369816909,1641.1721351588174,38.26828350312741,1645.0564873034675,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79277072,32091237,0,100010.0,2,23945064,35.0,1704.8386446840973,35.0,1709.5976057059506,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79614372,32259887,0,310030.0,2,23945064,35.0,1732.2138158982566,35.0,1734.9536642341227,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79670588,32287995,0,170024.0,2,23945064,35.0,1729.3025235083585,35.0,1725.7381290913108,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79163474,32034438,0,930093.0,2,23945064,35.0,1699.0314950322995,35.0,1704.1959599185022,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78840919,31873160,1,910091.0,2,23945064,39.79611820773963,1636.1159072339026,39.3917801224891,1641.3593269576934,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79071341,31988371,1,560056.0,2,23945064,35.0,1688.5972034234262,35.0,1692.2931062832488,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78779631,31842516,1,990099.0,2,23945064,43.89819936222392,1587.5097783949566,43.35693939087823,1593.9153456236386,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80265325,32585434,1,40003.0,2,23945064,35.0,1748.9073427949,35.0,1743.2568766221486,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78757197,31831299,1,1670175.0,2,23945064,114.41231147672941,1117.3707973983785,106.70062979271984,1153.5449192852275,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78755839,31830620,1,1750175.0,2,23945064,140.0,983.2527265004808,125.0,1066.2806666484244,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79193627,32049514,1,2060206.0,2,23945064,35.0,1700.6972734331048,35.0,1704.3468587605207,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78762619,31834010,1,560056.0,2,23945064,73.73645660936012,1380.0720937973508,70.99001670308066,1403.7179888088126,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78824088,31864745,0,170017.0,2,23945064,40.22016866599815,1630.5627239336445,39.79611820773963,1636.1159072339026,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79417159,32161280,1,0.0,2,23945064,35.0,1717.2480194430914,35.0,1713.1421026995913,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79727726,32316635,0,270027.0,2,23945064,35.0,1733.0247894129493,35.0,1735.3884689729005,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78757875,31831638,1,340040.0,2,23945064,106.70062979271984,1153.5449192852275,98.438842574773,1212.4812243063525,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78951299,31928350,1,170022.0,2,23945064,36.47180839979711,1665.141304834924,36.203577304517935,1668.3624687626414,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79756744,32331144,0,1640168.0,2,23945064,35.0,1729.8193379147162,35.0,1734.940204209894,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78768713,31837057,1,1960198.0,2,23945064,56.83033600417596,1516.5430175293734,55.62617586421714,1528.3469636374118,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78756520,31830961,0,2310231.0,2,23945064,125.0,1066.2806666484244,114.41231147672941,1117.3707973983785,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79277720,32091561,0,360035.0,2,23945064,35.0,1709.5976057059506,35.0,1714.1983706301723,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78770077,31837739,1,410041.0,2,23945064,55.62617586421714,1528.3469636374118,54.52975900298411,1538.877164768837,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79294547,32099974,1,680072.0,2,23945064,35.0,1714.1983706301723,35.0,1719.1153025446156,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78805116,31855259,0,1870178.0,2,23945064,41.48687766981646,1615.2968539563412,41.09792475979397,1619.3861912781008,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78759234,31832318,0,1540161.0,2,23945064,92.96129758687474,1243.6976020516056,88.57240006168671,1268.0893889650124,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78758556,31831979,0,530054.0,2,23945064,98.438842574773,1212.4812243063525,92.96129758687474,1243.6976020516056,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78874292,31889847,0,180018.0,2,23945064,38.987483966964675,1635.8625244334992,38.59775369816909,1641.1721351588174,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79193814,32049608,0,660069.0,2,23945064,35.0,1695.2528079746385,35.0,1700.6972734331048,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79332833,32119117,1,500050.0,2,23945064,35.0,1728.6197761897783,35.0,1733.3773849086895,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80083031,32494287,1,230023.0,2,23945064,35.0,1711.7233672709212,35.0,1716.5675145103103,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80116089,32510816,1,1150115.0,2,23945064,35.0,1719.8187737891806,35.0,1724.4116196670402,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78809601,31857501,1,350035.0,2,23945064,40.67095272513643,1624.5067134765134,40.22016866599815,1630.5627239336445,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79816200,32360872,0,50005.0,2,23945064,35.0,1725.7864421544657,35.0,1721.283900733884,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80392692,32649118,0,20002.0,2,23945064,35.0,1735.0424002500738,35.0,1730.190678240781,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79873609,32389576,1,240024.0,2,23945064,35.0,1725.85072397179,35.0,1721.6354100643396,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79137168,32021285,0,990100.0,2,23945064,35.0,1689.1563897086025,35.0,1694.142037238723,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
80361877,32633710,1,970098.0,2,23945064,35.0,1739.6501610620471,35.0,1735.0424002500738,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78806493,31855947,1,1760176.0,2,23945064,41.09792475979397,1619.3861912781008,40.67095272513643,1624.5067134765134,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78786632,31846017,0,2720272.0,2,23945064,42.36558540997111,1605.4407689069635,41.946223810498616,1609.8162355346826,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79445053,32175227,1,1940192.0,2,23945064,35.0,1713.1421026995913,35.0,1717.6123593292746,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78795238,31850320,0,350035.0,2,23945064,41.946223810498616,1609.8162355346826,41.48687766981646,1615.2968539563412,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79128830,32017116,0,190023.0,2,23945064,35.0,1687.517144265553,35.0,1683.3332967331442,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
78916661,31911031,1,1100110.0,2,23945064,38.26828350312741,1645.0564873034675,37.95272061208117,1648.7434472394739,2021-11-24 05:39:17,1730.190678240781,AKA Fanclub
79433762,32169582,0,710025.0,2,23915731,35.0,1724.3399756261615,35.0,1727.4585855347545,2021-11-22 08:25:58,1728.4810122466697,ironbar
78314099,31609750,1,420047.0,2,23915731,51.522101819652974,1538.740002634871,50.709409495867966,1546.4218244041062,2021-11-22 08:25:58,1728.4810122466697,ironbar
78322582,31613992,0,500020.0,2,23915731,43.303149559678296,1622.9390253527627,42.75898428319991,1629.8528250244565,2021-11-22 08:25:58,1728.4810122466697,ironbar
78943106,31924254,0,400038.0,2,23915731,35.0,1719.8665182964169,35.0,1714.9867195242819,2021-11-22 08:25:58,1728.4810122466697,ironbar
78783837,31844619,1,1570039.0,2,23915731,35.0,1696.0948040777164,35.0,1699.468878992015,2021-11-22 08:25:58,1728.4810122466697,ironbar
78296412,31600907,0,120027.0,2,23915731,170.0,834.7899256508867,155.0,908.5329310619824,2021-11-22 08:25:58,1728.4810122466697,ironbar
79614690,32260046,0,210021.0,2,23915731,35.0,1734.7277601909034,35.0,1738.1053972435345,2021-11-22 08:25:58,1728.4810122466697,ironbar
78860795,31883098,1,600039.0,2,23915731,35.0,1703.1189042887768,35.0,1708.134362541013,2021-11-22 08:25:58,1728.4810122466697,ironbar
78316059,31610730,1,630055.0,2,23915731,49.10846968214523,1563.0508360228007,48.44548295317885,1569.2112420911344,2021-11-22 08:25:58,1728.4810122466697,ironbar
78293783,31599592,1,20002.0,2,23915731,,,200.0,600.0,2021-11-22 08:25:58,1728.4810122466697,ironbar
79129788,32017595,0,160009.0,2,23915731,35.0,1700.2829876339795,35.0,1703.3370299245016,2021-11-22 08:25:58,1728.4810122466697,ironbar
78997594,31951498,0,880032.0,2,23915731,35.0,1709.4655760409948,35.0,1713.1040149841297,2021-11-22 08:25:58,1728.4810122466697,ironbar
78542591,31723996,1,270005.0,2,23915731,36.87907911841,1667.10044067043,36.55249427740671,1671.7238741548852,2021-11-22 08:25:58,1728.4810122466697,ironbar
78416196,31660799,0,780028.0,2,23915731,39.36959670050707,1670.4285159949266,39.00821527241847,1674.7548774221234,2021-11-22 08:25:58,1728.4810122466697,ironbar
80144423,32524983,1,270008.0,2,23915731,35.0,1734.4384401939665,35.0,1737.3929739692062,2021-11-22 08:25:58,1728.4810122466697,ironbar
78293782,31599592,0,40004.0,2,23915731,,,200.0,600.0,2021-11-22 08:25:58,1728.4810122466697,ironbar
78971190,31938296,0,70007.0,2,23915731,35.0,1714.9867195242819,35.0,1709.4655760409948,2021-11-22 08:25:58,1728.4810122466697,ironbar
79157576,32031489,0,580013.0,2,23915731,35.0,1707.1104369943619,35.0,1710.0026989413916,2021-11-22 08:25:58,1728.4810122466697,ironbar
78510738,31708070,0,170014.0,2,23915731,37.51841206012858,1669.6735365515624,37.2422019506313,1672.747372624639,2021-11-22 08:25:58,1728.4810122466697,ironbar
79078945,31992173,1,160017.0,2,23915731,35.0,1711.294628192404,35.0,1705.7128547723455,2021-11-22 08:25:58,1728.4810122466697,ironbar
78311479,31608440,1,690028.0,2,23915731,55.433231363212954,1500.8222304097303,54.375205903235795,1510.7056785838388,2021-11-22 08:25:58,1728.4810122466697,ironbar
78315410,31610406,0,1040044.0,2,23915731,49.84209587028451,1555.9369324086106,49.10846968214523,1563.0508360228007,2021-11-22 08:25:58,1728.4810122466697,ironbar
78305579,31605490,1,240023.0,2,23915731,69.44606781199508,1379.5111056872888,67.25600999431042,1397.847877484275,2021-11-22 08:25:58,1728.4810122466697,ironbar
78304923,31605162,1,810013.0,2,23915731,71.70817467323323,1362.4771771439341,69.44606781199508,1379.5111056872888,2021-11-22 08:25:58,1728.4810122466697,ironbar
79756530,32331037,0,610015.0,2,23915731,35.0,1733.4150739629724,35.0,1737.6261357168314,2021-11-22 08:25:58,1728.4810122466697,ironbar
80113975,32509759,1,70007.0,2,23915731,35.0,1730.3596216928995,35.0,1734.4384401939665,2021-11-22 08:25:58,1728.4810122466697,ironbar
79500626,32203014,0,20004.0,2,23915731,35.0,1726.870326467601,35.0,1720.41858156286,2021-11-22 08:25:58,1728.4810122466697,ironbar
78302952,31604177,0,410008.0,2,23915731,80.35486809907901,1297.670249787127,76.87155515823508,1325.205779200935,2021-11-22 08:25:58,1728.4810122466697,ironbar
78339969,31622685,1,1300037.0,2,23915731,41.39268671756675,1645.9428018558408,40.9251564507216,1651.995493408106,2021-11-22 08:25:58,1728.4810122466697,ironbar
78641492,31773447,0,270033.0,2,23915731,35.66717525420886,1683.755682315655,35.442101437479344,1686.2693633346696,2021-11-22 08:25:58,1728.4810122466697,ironbar
80029237,32467390,1,1060021.0,2,23915731,35.0,1729.5014312847452,35.0,1732.2275682449795,2021-11-22 08:25:58,1728.4810122466697,ironbar
80329057,32617300,1,90009.0,2,23915731,35.0,1728.4810122466697,35.0,1732.750936733659,2021-11-22 08:25:58,1728.4810122466697,ironbar
79193103,32049252,1,120012.0,2,23915731,35.0,1704.200200308992,35.0,1699.2408754807682,2021-11-22 08:25:58,1728.4810122466697,ironbar
79994111,32449827,1,90009.0,2,23915731,35.0,1723.1425952199952,35.0,1726.0442010334616,2021-11-22 08:25:58,1728.4810122466697,ironbar
78479410,31692406,0,490043.0,2,23915731,38.16661426417455,1661.6573955568215,37.852067584139775,1665.3584728141286,2021-11-22 08:25:58,1728.4810122466697,ironbar
78566935,31736168,1,90010.0,2,23915731,36.55249427740671,1671.7238741548852,36.253980580460905,1675.6826839791486,2021-11-22 08:25:58,1728.4810122466697,ironbar
78297715,31601558,1,2170050.0,2,23915731,140.0,1008.3480649770756,127.7513032072457,1054.7331932672757,2021-11-22 08:25:58,1728.4810122466697,ironbar
80174632,32540088,0,2.0,2,23915731,35.0,1737.3929739692062,35.0,1732.2497665361511,2021-11-22 08:25:58,1728.4810122466697,ironbar
79225825,32065613,1,290007.0,2,23915731,35.0,1694.8539788731325,35.0,1698.7588648090257,2021-11-22 08:25:58,1728.4810122466697,ironbar
78757034,31831218,0,160008.0,2,23915731,35.0,1691.7990437467004,35.0,1696.0948040777164,2021-11-22 08:25:58,1728.4810122466697,ironbar
78702668,31804035,0,950037.0,2,23915731,35.0,1685.2803646909,35.0,1688.5913589538116,2021-11-22 08:25:58,1728.4810122466697,ironbar
79785535,32345539,1,30003.0,2,23915731,35.0,1737.6261357168314,35.0,1734.121795686793,2021-11-22 08:25:58,1728.4810122466697,ironbar
78303605,31604503,1,500013.0,2,23915731,76.87155515823508,1325.205779200935,74.45010177953155,1340.0875649256363,2021-11-22 08:25:58,1728.4810122466697,ironbar
78297064,31601233,0,2520076.0,2,23915731,155.0,908.5329310619824,140.0,1008.3480649770756,2021-11-22 08:25:58,1728.4810122466697,ironbar
78318670,31612036,0,740015.0,2,23915731,46.659882923179254,1585.891403539557,46.06721594251501,1591.8832260219901,2021-11-22 08:25:58,1728.4810122466697,ironbar
79557043,32231222,1,200007.0,2,23915731,35.0,1726.9896986563144,35.0,1730.6937343169918,2021-11-22 08:25:58,1728.4810122466697,ironbar
79933436,32419490,0,520014.0,2,23915731,35.0,1720.8352464122656,35.0,1724.0849794797025,2021-11-22 08:25:58,1728.4810122466697,ironbar
79024674,31965038,0,0.0,2,23915731,35.0,1713.1040149841297,35.0,1707.6846964988865,2021-11-22 08:25:58,1728.4810122466697,ironbar
78299676,31602539,0,180020.0,2,23915731,110.05182429136431,1129.6289443042867,102.38133927547838,1171.2933041434226,2021-11-22 08:25:58,1728.4810122466697,ironbar
78313443,31609422,1,100012.0,2,23915731,52.523380438328275,1527.484802165954,51.522101819652974,1538.740002634871,2021-11-22 08:25:58,1728.4810122466697,ironbar
79280872,32093137,0,50001.0,2,23915731,35.0,1701.6094205310712,35.0,1705.578605991424,2021-11-22 08:25:58,1728.4810122466697,ironbar
78860835,31883118,1,250007.0,2,23915731,35.0,1708.134362541013,35.0,1712.7396988999506,2021-11-22 08:25:58,1728.4810122466697,ironbar
79670882,32288142,0,1090059.0,2,23915731,35.0,1733.9603154228219,35.0,1738.1342348499475,2021-11-22 08:25:58,1728.4810122466697,ironbar
79814756,32360150,0,750056.0,2,23915731,35.0,1734.121795686793,35.0,1738.5492307407847,2021-11-22 08:25:58,1728.4810122466697,ironbar
78888539,31896970,1,1380034.0,2,23915731,35.0,1712.7396988999506,35.0,1716.3289100419513,2021-11-22 08:25:58,1728.4810122466697,ironbar
79253301,32079351,1,1720054.0,2,23915731,35.0,1698.7588648090257,35.0,1701.6094205310712,2021-11-22 08:25:58,1728.4810122466697,ironbar
78312132,31608767,0,1860042.0,2,23915731,54.375205903235795,1510.7056785838388,53.45929271691023,1518.6169687758468,2021-11-22 08:25:58,1728.4810122466697,ironbar
80054961,32480252,1,280030.0,2,23915731,35.0,1732.2275682449795,35.0,1726.6877486765047,2021-11-22 08:25:58,1728.4810122466697,ironbar
78801324,31853363,0,730015.0,2,23915731,35.0,1699.468878992015,35.0,1702.9112475387979,2021-11-22 08:25:58,1728.4810122466697,ironbar
